1.46666666666667,0,-0.00270489690448983,8.30790247308091
1.5,0,-0.00270489690448983,8.30790247308091
1.53333333333333,0,-0.00270489690448983,8.30790247308091
1.56666666666667,0,-0.00270489690448983,8.30790247308091
1.6,0,-0.00270489690448983,8.30790247308091
1.63333333333333,0,-0.00270489690448983,8.30790247308091
1.66666666666667,0,-0.00270489690448983,8.30790247308091
1.7,0,0,0
1.73333333333333,0,0,0
1.76666666666667,0,0,0
1.8,0,0,0
1.83333333333333,0,0,0
1.86666666666667,0,0,0
1.9,0,0,0
1.93333333333333,0,0,0
1.96666666666667,0,0,0
2,0,0,0
2.03333333333333,0,0,0
2.06666666666667,0,0,0
2.1,0,0,0
2.13333333333333,0,0,0
2.16666666666667,0,0,0
2.2,0,0,0
2.23333333333333,0,0,0
2.26666666666667,0,0,0
2.3,0,0,0
2.33333333333333,0,0,0
2.36666666666667,0,0,0
2.4,0,0,0
2.43333333333333,0,0,0
2.46666666666667,0,0,0
2.5,0,0,0
2.53333333333333,0,0,0
2.56666666666667,0,0,0
2.6,0,0,0
2.63333333333333,0,0,0
2.66666666666667,0,0,0
2.7,0,0,0
2.73333333333333,0,0,0
2.76666666666667,0,0,0
2.8,0,0,0
2.83333333333333,0,0,0
2.86666666666667,0,0,0
2.9,0,0,0
2.93333333333333,0,0,0
2.96666666666667,0,0,0
3,0,0,0
3.03333333333333,0,0,0
3.06666666666667,0,0,0
3.1,0,0,0
3.13333333333333,0,0,0
3.16666666666667,0,0,0
3.2,0,0,0
3.23333333333333,0,0,0
3.26666666666667,0,0,0
3.3,0,0,0
3.33333333333333,0,0,0
3.36666666666667,0,0,0
3.4,0,0,0
3.43333333333333,0,0,0
3.46666666666667,0,0,0
3.5,0,0,0
3.53333333333333,0,0,0
3.56666666666667,0,0,0
3.6,0,0,0
3.63333333333333,0,0,0
3.66666666666667,0,0,0
3.7,0,0,0
3.73333333333333,0,0,0
3.76666666666667,0,0,0
3.8,0,0,0
3.83333333333333,0,0,0
3.86666666666667,0,0,0
3.9,0,0,0
3.93333333333333,0,0,0
3.96666666666667,0,0,0
4,0,0,0
4.03333333333333,0,0,0
4.06666666666667,0,0,0
4.1,0,0,0
4.13333333333333,0,0,0
4.16666666666667,0,0,0
4.2,0,0,0
4.23333333333333,0,0,0
4.26666666666667,0,0,0
4.3,0,0,0
4.33333333333333,0,0,0
4.36666666666667,0,0,0
4.4,0,0,0
4.43333333333333,0,0,0
4.46666666666667,0,0,0
4.5,0,0,0
4.53333333333333,0,0,0
4.56666666666667,0,0,0
4.6,0,0,0
4.63333333333333,0,0,0
4.66666666666667,0,0,0
4.7,0,0,0
4.73333333333333,0,0,0
4.76666666666667,0,0,0
4.8,0,0,0
4.83333333333333,0,0,0
4.86666666666667,0,0,0
4.9,0,0,0
4.93333333333333,0,0,0
4.96666666666667,0,0,0
5,0,0,0
5.03333333333333,0,0,0
5.06666666666667,0,0,0
5.1,0,0,0
5.13333333333333,0,0,0
5.16666666666667,0,0,0
5.2,0,0,0
5.23333333333333,0,0,0
5.26666666666667,0,0,0
5.3,0,0,0
5.33333333333333,0,0,0
5.36666666666667,0,0,0
5.4,0,0,0
5.43333333333333,0,0,0
5.46666666666667,0,0,0
5.5,0,0,0
5.53333333333333,0,0,0
5.56666666666667,0,0,0
5.6,0,0,0
5.63333333333333,0,0,0
5.66666666666667,0,0,0
5.7,0,0,0
5.73333333333333,0,0,0
5.76666666666667,0,0,0
5.8,0,0,0
5.83333333333333,0,0,0
5.86666666666667,0,0,0
5.9,0,0,0
5.93333333333333,0,0,0
5.96666666666667,0,0,0
6,0,0,0
6.03333333333333,0,0,0
6.06666666666667,0,0,0
6.1,0,0,0
6.13333333333333,0,0,0
6.16666666666667,0,0,0
6.2,0,0,0
6.23333333333333,0,0,0
6.26666666666667,0,0,0
6.3,0,0,0
6.33333333333333,0,0,0
6.36666666666667,0,0,0
6.4,0,0,0
6.43333333333333,0,0,0
6.46666666666667,0,0,0
6.5,0,0,0
6.53333333333333,0,0,0
6.56666666666667,0,0,0
6.6,0,0,0
6.63333333333333,0,0,0
6.66666666666667,0,0,0
6.7,0,0,0
6.73333333333333,0,0,0
6.76666666666667,0,0,0
6.8,0,0,0
6.83333333333333,0,0,0
6.86666666666667,0,0,0
6.9,0,0,0
6.93333333333333,0,0,0
6.96666666666667,0,0,0
7,0,0,0
7.03333333333333,0,0,0
7.06666666666667,0,0,0
7.1,0,0,0
7.13333333333333,0,0,0
7.16666666666667,0,0,0
7.2,0,0,0
7.23333333333333,0,0,0
7.26666666666667,0,0,0
7.3,0,0,0
7.33333333333333,0,0,0
7.36666666666667,0,0,0
7.4,0,0,0
7.43333333333333,0,0,0
7.46666666666667,0,0,0
7.5,0,0,0
7.53333333333333,0,0,0
7.56666666666667,0,0,0
7.6,0,0,0
7.63333333333333,0,0,0
7.66666666666667,0,0,0
7.7,0,0,0
7.73333333333333,0,0,0
7.76666666666667,0,0,0
7.8,0,0,0
7.83333333333333,0,0,0
7.86666666666667,0,0,0
7.9,0,0,0
7.93333333333333,0,0,0
7.96666666666667,0,0,0
8,0,0,0
8.03333333333333,0,0,0
8.06666666666667,0,0,0
8.1,0,0,0
8.13333333333333,0,0,0
8.16666666666667,0,0,0
8.2,0,0,0
8.23333333333333,0,0,0
8.26666666666667,0,0,0
8.3,0,0,0
8.33333333333333,0,0,0
8.36666666666667,0,0,0
8.4,0,0,0
8.43333333333333,0,0,0
8.46666666666667,0,0,0
8.5,0,0,0
8.53333333333333,0,0,0
8.56666666666667,0,0,0
8.6,0,0,0
8.63333333333333,0,0,0
8.66666666666667,0,0,0
8.7,0,0,0
8.73333333333333,0,0,0
8.76666666666667,0,0,0
8.8,0,0,0
8.83333333333333,0,0,0
8.86666666666667,0,0,0
8.9,0,0,0
8.93333333333333,0,0,0
8.96666666666667,0,0,0
9,0,0,0
9.03333333333333,0,0,0
9.06666666666667,0,0,0
9.1,0,0,0
9.13333333333333,0,0,0
9.16666666666667,0,0,0
9.2,0,0,0
9.23333333333333,0,0,0
9.26666666666667,0,0,0
9.3,0,0,0
9.33333333333333,0,0,0
9.36666666666667,0,0,0
9.4,0,0,0
9.43333333333333,0,0,0
9.46666666666667,0,0,0
9.5,0,0,0
9.53333333333333,0,0,0
9.56666666666667,0,0,0
9.6,0,0,0
9.63333333333333,0,0,0
9.66666666666667,0,0,0
9.7,0,0,0
9.73333333333333,0,0,0
9.76666666666667,0,0,0
9.8,0,0,0
9.83333333333333,0,0,0
9.86666666666667,0,0,0
9.9,0,0,0
9.93333333333333,0,0,0
9.96666666666667,0,0,0
10,0,0,0
10.0333333333333,0,0,0
10.0666666666667,0,0,0
10.1,0,0,0
10.1333333333333,0,0,0
10.1666666666667,0,0,0
10.2,0,0,0
10.2333333333333,0,0,0
10.2666666666667,0,0,0
10.3,0,0,0
10.3333333333333,0,0,0
10.3666666666667,0,0,0
10.4,0,0,0
10.4333333333333,0,0,0
10.4666666666667,0,0,0
10.5,0,0,0
10.5333333333333,0,0,0
10.5666666666667,0,0,0
10.6,0,0,0
10.6333333333333,0,0,0
10.6666666666667,0,0,0
10.7,0,0,0
10.7333333333333,0,0,0
10.7666666666667,0,0,0
10.8,0,0,0
10.8333333333333,0,0,0
10.8666666666667,0,0,0
10.9,0,0,0
10.9333333333333,0,0,0
10.9666666666667,0,0,0
11,0,0,0
11.0333333333333,0,0,0
11.0666666666667,0,0,0
11.1,0,0,0
11.1333333333333,0,0,0
11.1666666666667,0,0,0
11.2,0,0,0
11.2333333333333,0,0,0
11.2666666666667,0,0,0
11.3,0,0,0
11.3333333333333,0,0,0
11.3666666666667,0,0,0
11.4,0,0,0
11.4333333333333,0,0,0
11.4666666666667,0,0,0
11.5,0,0,0
11.5333333333333,0,0,0
11.5666666666667,0,0,0
11.6,0,0,0
11.6333333333333,0,0,0
11.6666666666667,0,0,0
11.7,0,0,0
11.7333333333333,0,0,0
11.7666666666667,0,0,0
11.8,0,0,0
11.8333333333333,0,0,0
11.8666666666667,0,0,0
11.9,0,0,0
11.9333333333333,0,0,0
11.9666666666667,0,0,0
12,0,0,0
12.0333333333333,0,0,0
12.0666666666667,0,0,0
12.1,0,0,0
12.1333333333333,0,0,0
12.1666666666667,0,0,0
12.2,0,0,0
12.2333333333333,0,0,0
12.2666666666667,0,0,0
12.3,0,0,0
12.3333333333333,0,0,0
12.3666666666667,0,0,0
12.4,0,0,0
12.4333333333333,0,0,0
12.4666666666667,0,0,0
12.5,0,0,0
12.5333333333333,0,0,0
12.5666666666667,0,0,0
12.6,0,0,0
12.6333333333333,0,0,0
12.6666666666667,0,0,0
12.7,0,0,0
12.7333333333333,0,0,0
12.7666666666667,0,0,0
12.8,0,0,0
12.8333333333333,0,0,0
12.8666666666667,0,0,0
12.9,0,0,0
12.9333333333333,0,0,0
12.9666666666667,0,0,0
13,0,0,0
13.0333333333333,0,0,0
13.0666666666667,0,0,0
13.1,0,0,0
13.1333333333333,0,0,0
13.1666666666667,0,0,0
13.2,0,0,0
13.2333333333333,0,0,0
13.2666666666667,0,0,0
13.3,0,0,0
13.3333333333333,0,0,0
13.3666666666667,0,0,0
13.4,0,0,0
13.4333333333333,0,0,0
13.4666666666667,0,0,0
13.5,0,0,0
13.5333333333333,0,0,0
13.5666666666667,0,0,0
13.6,0,0,0
13.6333333333333,0,0,0
13.6666666666667,0,0,0
13.7,0,0,0
13.7333333333333,0,0,0
13.7666666666667,0,0,0
13.8,0,0,0
13.8333333333333,0,0,0
13.8666666666667,0,0,0
13.9,0,0,0
13.9333333333333,0,0,0
13.9666666666667,0,0,0
14,0,0,0
14.0333333333333,0,0,0
14.0666666666667,0,0,0
14.1,0,0,0
14.1333333333333,0,0,0
14.1666666666667,0,0,0
14.2,0,0,0
14.2333333333333,0,0,0
14.2666666666667,0,0,0
14.3,0,0,0
14.3333333333333,0,0,0
14.3666666666667,0,0,0
14.4,0,0,0
14.4333333333333,0,0,0
14.4666666666667,0,0,0
14.5,0,0,0
14.5333333333333,0,0,0
14.5666666666667,0,0,0
14.6,0,0,0
14.6333333333333,0,0,0
14.6666666666667,0,0,0
14.7,0,0,0
14.7333333333333,0,0,0
14.7666666666667,0,0,0
14.8,0,0,0
14.8333333333333,0,0,0
14.8666666666667,0,0,0
14.9,0,0,0
14.9333333333333,0,0,0
14.9666666666667,0,0,0
15,0,0,0
15.0333333333333,0,0,0
15.0666666666667,0,0,0
15.1,0,0,0
15.1333333333333,0,0,0
15.1666666666667,0,0,0
15.2,0,0,0
15.2333333333333,0,0,0
15.2666666666667,0,0,0
15.3,0,0,0
15.3333333333333,0,0,0
15.3666666666667,0,0,0
15.4,0,0,0
15.4333333333333,0,0,0
15.4666666666667,0,0,0
15.5,0,0,0
15.5333333333333,0,0,0
15.5666666666667,0,0,0
15.6,0,0,0
15.6333333333333,0,0,0
15.6666666666667,0,0,0
15.7,0,0,0
15.7333333333333,0,0,0
15.7666666666667,0,0,0
15.8,0,0,0
15.8333333333333,0,0,0
15.8666666666667,0,0,0
15.9,0,0,0
15.9333333333333,0,0,0
15.9666666666667,0,0,0
16,0,0,0
16.0333333333333,0,0,0
16.0666666666667,0,0,0
16.1,0,0,0
16.1333333333333,0,0,0
16.1666666666667,0,0,0
16.2,0,0,0
16.2333333333333,0,0,0
16.2666666666667,0,0,0
16.3,0,0,0
16.3333333333333,0,0,0
16.3666666666667,0,0,0
16.4,0,0,0
16.4333333333333,0,0,0
16.4666666666667,0,0,0
16.5,0,0,0
16.5333333333333,0,0,0
16.5666666666667,0,0,0
16.6,0,0,0
16.6333333333333,0,0,0
16.6666666666667,0,0,0
16.7,0,0,0
16.7333333333333,0,0,0
16.7666666666667,0,0,0
16.8,0,0,0
16.8333333333333,0,0,0
16.8666666666667,0,0,0
16.9,0,0,0
16.9333333333333,0,0,0
16.9666666666667,0,0,0
17,0,0,0
17.0333333333333,0,0,0
17.0666666666667,0,0,0
17.1,0,0,0
17.1333333333333,0,0,0
17.1666666666667,0,0,0
17.2,0,0,0
17.2333333333333,0,0,0
17.2666666666667,0,0,0
17.3,0,0,0
17.3333333333333,0,0,0
17.3666666666667,0,0,0
17.4,0,0,0
17.4333333333333,0,0,0
17.4666666666667,0,0,0
17.5,0,0,0
17.5333333333333,0,0,0
17.5666666666667,0,0,0
17.6,0,0,0
17.6333333333333,0,0,0
17.6666666666667,0,0,0
17.7,0,0,0
17.7333333333333,0,0,0
17.7666666666667,0,0,0
17.8,0,0,0
17.8333333333333,0,0,0
17.8666666666667,0,0,0
17.9,0,0,0
17.9333333333333,0,0,0
17.9666666666667,0,0,0
18,0,0,0
18.0333333333333,0,0,0
18.0666666666667,0,0,0
18.1,0,0,0
18.1333333333333,0,0,0
18.1666666666667,0,0,0
18.2,0,0,0
18.2333333333333,0,0,0
18.2666666666667,0,0,0
18.3,0,0,0
18.3333333333333,0,0,0
18.3666666666667,0,0,0
18.4,0,0,0
18.4333333333333,0,0,0
18.4666666666667,0,0,0
18.5,0,0,0
18.5333333333333,0,0,0
18.5666666666667,0,0,0
18.6,0,0,0
18.6333333333333,0,0,0
18.6666666666667,0,0,0
18.7,0,0,0
18.7333333333333,0,0,0
18.7666666666667,0,0,0
18.8,0,0,0
18.8333333333333,0,0,0
18.8666666666667,0,0,0
18.9,0,0,0
18.9333333333333,0,0,0
18.9666666666667,0,0,0
19,0,0,0
19.0333333333333,0,0,0
19.0666666666667,0,0,0
19.1,0,0,0
19.1333333333333,0,0,0
19.1666666666667,0,0,0
19.2,0,0,0
19.2333333333333,0,0,0
19.2666666666667,0,0,0
19.3,0,0,0
19.3333333333333,0,0,0
19.3666666666667,0,0,0
19.4,0,0,0
19.4333333333333,0,0,0
19.4666666666667,0,0,0
19.5,0,0,0
19.5333333333333,0,0,0
19.5666666666667,0,0,0
19.6,0,0,0
19.6333333333333,0,0,0
19.6666666666667,0,0,0
19.7,0,0,0
19.7333333333333,0,0,0
19.7666666666667,0,0,0
19.8,0,0,0
19.8333333333333,0,0,0
19.8666666666667,0,0,0
19.9,0,0,0
19.9333333333333,0,0,0
19.9666666666667,0,0,0
20,0,0,0
20.0333333333333,0,0,0
20.0666666666667,0,0,0
20.1,0,0,0
20.1333333333333,0,0,0
20.1666666666667,0,0,0
20.2,0,0,0
20.2333333333333,0,0,0
20.2666666666667,0,0,0
20.3,0,0,0
20.3333333333333,0,0,0
20.3666666666667,0,0,0
20.4,0,0,0
20.4333333333333,0,0,0
20.4666666666667,0,0,0
20.5,0,0,0
20.5333333333333,0,0,0
20.5666666666667,0,0,0
20.6,0,0,0
20.6333333333333,0,0,0
20.6666666666667,0,0,0
20.7,0,0,0
20.7333333333333,0,0,0
20.7666666666667,0,0,0
20.8,0,0,0
20.8333333333333,0,0,0
20.8666666666667,0,0,0
20.9,0,0,0
20.9333333333333,0,0,0
20.9666666666667,0,0,0
21,0,0,0
21.0333333333333,0,0,0
21.0666666666667,0,0,0
21.1,0,0,0
21.1333333333333,0,0,0
21.1666666666667,0,0,0
21.2,0,0,0
21.2333333333333,0,0,0
21.2666666666667,0,0,0
21.3,0,0,0
21.3333333333333,0,0,0
21.3666666666667,0,0,0
21.4,0,0,0
21.4333333333333,0,0,0
21.4666666666667,0,0,0
21.5,0,0,0
21.5333333333333,0,0,0
21.5666666666667,0,0,0
21.6,0,0,0
21.6333333333333,0,0,0
21.6666666666667,0,0,0
21.7,0,0,0
21.7333333333333,0,0,0
21.7666666666667,0,0,0
21.8,0,0,0
21.8333333333333,0,0,0
21.8666666666667,0,0,0
21.9,0,0,0
21.9333333333333,0,0,0
21.9666666666667,0,0,0
22,0,0,0
22.0333333333333,0,0,0
22.0666666666667,0,0,0
22.1,0,0,0
22.1333333333333,0,0,0
22.1666666666667,0,0,0
22.2,0,0,0
22.2333333333333,0,0,0
22.2666666666667,0,0,0
22.3,0,0,0
22.3333333333333,0,0,0
22.3666666666667,0,0,0
22.4,0,0,0
22.4333333333333,0,0,0
22.4666666666667,0,0,0
22.5,0,0,0
22.5333333333333,0,0,0
22.5666666666667,0,0,0
22.6,0,0,0
22.6333333333333,0,0,0
22.6666666666667,0,0,0
22.7,0,0,0
22.7333333333333,0,0,0
22.7666666666667,0,0,0
22.8,0,0,0
22.8333333333333,0,0,0
22.8666666666667,0,0,0
22.9,0,0,0
22.9333333333333,0,0,0
22.9666666666667,0,0,0
23,0,0,0
23.0333333333333,0,0,0
23.0666666666667,0,0,0
23.1,0,0,0
23.1333333333333,0,0,0
23.1666666666667,0,0,0
23.2,0,0,0
23.2333333333333,0,0,0
23.2666666666667,0,0,0
23.3,0,0,0
23.3333333333333,0,0,0
23.3666666666667,0,0,0
23.4,0,0,0
23.4333333333333,0,0,0
23.4666666666667,0,0,0
23.5,0,0,0
23.5333333333333,0,0,0
23.5666666666667,0,0,0
23.6,0,0,0
23.6333333333333,0,0,0
23.6666666666667,0,0,0
23.7,0,0,0
23.7333333333333,0,0,0
23.7666666666667,0,0,0
23.8,0,0,0
23.8333333333333,0,0,0
23.8666666666667,0,0,0
23.9,0,0,0
23.9333333333333,0,0,0
23.9666666666667,0,0,0
24,0,0,0
24.0333333333333,0,0,0
24.0666666666667,0,0,0
24.1,0,0,0
24.1333333333333,0,0,0
24.1666666666667,0,0,0
24.2,0,0,0
24.2333333333333,0,0,0
24.2666666666667,0,0,0
24.3,0,0,0
24.3333333333333,0,0,0
24.3666666666667,0,0,0
24.4,0,0,0
24.4333333333333,0,0,0
24.4666666666667,0,0,0
24.5,0,0,0
24.5333333333333,0,0,0
24.5666666666667,0,0,0
24.6,0,0,0
24.6333333333333,0,0,0
24.6666666666667,0,0,0
24.7,0,0,0
24.7333333333333,0,0,0
24.7666666666667,0,0,0
24.8,0,0,0
24.8333333333333,0,0,0
24.8666666666667,0,0,0
24.9,0,0,0
24.9333333333333,0,0,0
24.9666666666667,0,0,0
25,0,0,0
25.0333333333333,0,0,0
25.0666666666667,0,0,0
25.1,0,0,0
25.1333333333333,0,0,0
25.1666666666667,0,0,0
25.2,0,0,0
25.2333333333333,0,0,0
25.2666666666667,0,0,0
25.3,0,0,0
25.3333333333333,0,0,0
25.3666666666667,0,0,0
25.4,0,0,0
25.4333333333333,0,0,0
25.4666666666667,0,0,0
25.5,0,0,0
25.5333333333333,0,0,0
25.5666666666667,0,0,0
25.6,0,0,0
25.6333333333333,0,0,0
25.6666666666667,0,0,0
25.7,0,0,0
25.7333333333333,0,0,0
25.7666666666667,0,0,0
25.8,0,0,0
25.8333333333333,0,0,0
25.8666666666667,0,0,0
25.9,0,0,0
25.9333333333333,0,0,0
25.9666666666667,0,0,0
26,0,0,0
26.0333333333333,0,0,0
26.0666666666667,0,0,0
26.1,0,0,0
26.1333333333333,0,0,0
26.1666666666667,0,0,0
26.2,0,0,0
26.2333333333333,0,0,0
26.2666666666667,0,0,0
26.3,0,0,0
26.3333333333333,0,0,0
26.3666666666667,0,0,0
26.4,0,0,0
26.4333333333333,0,0,0
26.4666666666667,0,0,0
26.5,0,0,0
26.5333333333333,0,0,0
26.5666666666667,0,0,0
26.6,0,0,0
26.6333333333333,0,0,0
26.6666666666667,0,0,0
26.7,0,0,0
26.7333333333333,0,0,0
26.7666666666667,0,0,0
26.8,0,0,0
26.8333333333333,0,0,0
26.8666666666667,0,0,0
26.9,0,0,0
26.9333333333333,0,0,0
26.9666666666667,0,0,0
27,0,0,0
27.0333333333333,0,0,0
27.0666666666667,0,0,0
27.1,0,0,0
27.1333333333333,0,0,0
27.1666666666667,0,0,0
27.2,0,0,0
27.2333333333333,0,0,0
27.2666666666667,0,0,0
27.3,0,0,0
27.3333333333333,0,0,0
27.3666666666667,0,0,0
27.4,0,0,0
27.4333333333333,0,0,0
27.4666666666667,0,0,0
27.5,0,0,0
27.5333333333333,0,0,0
27.5666666666667,0,0,0
27.6,0,0,0
27.6333333333333,0,0,0
27.6666666666667,0,0,0
27.7,0,0,0
27.7333333333333,0,0,0
27.7666666666667,0,0,0
27.8,0,0,0
27.8333333333333,0,0,0
27.8666666666667,0,0,0
27.9,0,0,0
27.9333333333333,0,0,0
27.9666666666667,0,0,0
28,0,0,0
28.0333333333333,0,0,0
28.0666666666667,0,0,0
28.1,0,0,0
28.1333333333333,0,0,0
28.1666666666667,0,0,0
28.2,0,0,0
28.2333333333333,0,0,0
28.2666666666667,0,0,0
28.3,0,0,0
28.3333333333333,0,0,0
28.3666666666667,0,0,0
28.4,0,0,0
28.4333333333333,0,0,0
28.4666666666667,0,0,0
28.5,0,0,0
28.5333333333333,0,0,0
28.5666666666667,0,0,0
28.6,0,0,0
28.6333333333333,0,0,0
28.6666666666667,0,0,0
28.7,0,0,0
28.7333333333333,0,0,0
28.7666666666667,0,0,0
28.8,0,0,0
28.8333333333333,0,0,0
28.8666666666667,0,0,0
28.9,0,0,0
28.9333333333333,0,0,0
28.9666666666667,0,0,0
29,0,0,0
29.0333333333333,0,0,0
29.0666666666667,0,0,0
29.1,0,0,0
29.1333333333333,0,0,0
29.1666666666667,0,0,0
29.2,0,0,0
29.2333333333333,0,0,0
29.2666666666667,0,0,0
29.3,0,0,0
29.3333333333333,0,0,0
29.3666666666667,0,0,0
29.4,0,0,0
29.4333333333333,0,0,0
29.4666666666667,0,0,0
29.5,0,0,0
29.5333333333333,0,0,0
29.5666666666667,0,0,0
29.6,0,0,0
29.6333333333333,0,0,0
29.6666666666667,0,0,0
29.7,0,0,0
29.7333333333333,0,0,0
29.7666666666667,0,0,0
29.8,0,0,0
29.8333333333333,0,0,0
29.8666666666667,0,0,0
29.9,0,0,0
29.9333333333333,0,0,0
29.9666666666667,0,0,0
30,0,0,0
